Fz,FCz,Cz,FC3,FC4,C3,C4,CP3,CP4,subject,condition
1.0572852733776188,1.4635809095554422,2.3119817577925392,0.7438082575370462,1.5294090853346958,3.526213050587634,1.8258862749105773,3.342464527337762,2.785451589167093,1.0,3.0
1.4426515891670926,1.9572135411343892,2.7470459683188553,1.0690629943791514,1.8169975063873272,3.9049793663771077,2.164008380173735,3.6573529483903933,3.122178957588146,1.0,3.0
1.3027168523249872,1.892160909555442,2.7266280735820136,1.1366756259580986,1.769970137966275,4.0248477874297395,2.1548210117526825,3.8748045273377616,3.1928757996934087,1.0,3.0
1.1107084312723556,1.677660909555442,2.601409126213592,1.0490693101686253,1.6236417169136432,3.958669892692897,2.0190062749105775,3.9466929483903934,3.0933979049565665,1.0,3.0
1.0663905365355135,1.5362566990291262,2.318612284108329,0.8887661522738884,1.4871448748083798,3.6419835769034234,1.9014368012263667,3.6506824220746044,2.897166326009198,1.0,3.0
0.5947726417986713,1.0944735411343893,1.7149764946346449,0.5057935206949409,0.8756954011241695,3.0984583137455286,1.3561810117526827,3.064361369443025,2.2964147470618297,1.0,3.0
0.4214347470618295,0.8782914358712315,1.4582733367399083,0.517092468063362,0.5866438221768012,2.8826909453244762,1.0423389064895248,2.821145579969341,1.9775368523249874,1.0,3.0
0.7973768523249872,1.1373524885028108,1.7183796525293815,0.7934387838528356,0.9342111905978537,3.226700419008687,1.2341357485947877,3.0788234747061827,2.309356852324987,1.0,3.0
1.1610757996934082,1.5089430148185998,2.075312284108329,1.0067008891159934,1.2774964537557483,3.563478313745529,1.56727364333163,3.33106663260092,2.662708431272356,1.0,3.0
1.1154063260091978,1.4025082779764946,2.0735207051609605,1.0604619417475725,1.1754532958610115,3.488930945324477,1.4311536433316296,3.345087685232499,2.585213694430251,1.0,3.0
0.9161779049565661,1.1604872253449157,1.860734389371487,0.860771415431783,1.0283406642820645,3.2032498926928974,1.1864231170158404,3.1428866326009195,2.3852842207460405,1.0,3.0
0.7142368523249872,0.8567430148185997,1.5632985998978028,0.7511429943791517,0.7908280327031169,2.9935235769034234,0.9373483801737352,2.766345579969341,2.1045957996934086,1.0,3.0
0.6990452733776191,0.8036093306080736,1.491137547266224,0.7545619417475724,0.7369406642820644,2.92257726111395,0.8624810117526825,2.683101369443025,1.9833957996934086,1.0,3.0
0.7937336944302504,0.9945693306080736,1.5983438630556974,0.9177219417475725,0.9619427695452222,3.105999366377108,1.1236673275421563,2.8101140010219727,2.197896852324988,1.0,3.0
1.0032315891670924,1.1726061727133366,1.7592459683188553,1.234490362800204,1.1392511905978537,3.357683576903424,1.2848999591211037,3.190882422074604,2.3709936944302505,1.0,3.0
1.2781789575881453,1.4878956463975472,2.0867238630556972,1.5070882575370461,1.5023859274399587,3.713983576903424,1.686696801226367,3.7090140010219725,2.8395589575881455,1.0,3.0
1.5337473786407767,1.668897751660705,2.2618512314767503,1.4784187838528358,1.7236606642820642,3.8473141032192135,1.8889620643842615,3.9036940010219725,3.0856663260091985,1.0,3.0
1.6789779049565665,1.9059872253449157,2.481032284108329,1.4092335206949411,1.7614132958610116,3.951928840061319,1.901295748594788,3.9261224220746036,3.1467789575881455,1.0,3.0
1.6132589575881453,1.997455646397547,2.5940870209504343,1.4503198364844148,1.7519154011241695,3.9133919979560554,1.9193052222789986,4.091648737864078,3.1429347470618296,1.0,3.0
1.518340010219724,1.8285461727133367,2.3863459683188553,1.3154829943791515,1.6258617169136431,3.883301471640266,1.7668725907000509,3.9612908431272356,2.9377168523249875,1.0,3.0
1.3710631681144612,1.6972377516607053,2.3036259683188556,1.1070608891159934,1.4845406642820642,3.8249088400613185,1.5001262749105775,3.774877158916709,2.780873694430251,1.0,3.0
1.3397926417986716,1.7240756463975473,2.288736494634645,1.0135324680633617,1.4540301379662748,3.699823576903424,1.5390104854368931,3.8312403168114457,2.7702063260091982,1.0,3.0
1.413683168114461,1.6878977516607052,2.2278701788451714,1.0372187838528355,1.4710069800715377,3.6718088400613187,1.5789368012263667,3.8862392641798666,2.783527378640777,1.0,3.0
1.484885273377619,1.716697751660705,2.2925670209504343,0.9786914154317828,1.489338559018906,3.6837362084823715,1.5122178538579458,3.8501771589167095,2.7513715891670927,1.0,3.0
1.3889210628513031,1.6118882779764947,2.2405922841083292,0.6832429943791515,1.4024764537557481,3.5702425242718445,1.3811210117526824,3.508188737864078,2.6173484312723563,1.0,3.0
1.569382115482882,1.805166172713337,2.4290754420030662,0.7659766785896776,1.5251038221768012,3.8290067347981602,1.5486999591211037,3.5443297904956568,2.7802284312723557,1.0,3.0
1.5491705365355133,1.8881356463975474,2.519437547266224,0.7996566785896777,1.7061775063873275,3.8365509453244764,1.6728831170158407,3.5931718957588146,2.8491757996934086,1.0,3.0
1.3007557996934083,1.7189514358712314,2.42149123147675,0.7130945733265198,1.6517901379662747,3.5972319979560554,1.535914695963209,3.3513445273377616,2.6205389575881455,1.0,3.0
1.367298957588145,1.7973893306080737,2.5122301788451713,0.8566398364844143,1.709362769545222,3.693181471640266,1.5373094328053143,3.303217158916709,2.652869483903935,1.0,3.0
1.42873369443025,1.755397751660705,2.445262810424118,0.8337124680633619,1.6044069800715381,3.5412951558507926,1.3509168012263668,3.217700316811446,2.5203831681144613,1.0,3.0
1.3383136944302503,1.7032345937659683,2.338614389371487,0.7814240470107304,1.3804143484925904,3.3422898926928974,1.1231062749105774,3.006840316811446,2.2111200102197244,1.0,3.0
1.3766968523249872,1.7220019621870206,2.3129164946346448,0.8077924680633618,1.1979227695452221,3.2664530505876344,1.0241062749105774,2.8223918957588143,1.9679126417986716,1.0,3.0
1.3520663260091976,1.716085120081758,2.3325880735820133,0.7753187838528357,1.1643848748083798,3.1537277874297396,1.0618431170158404,2.7833213694430254,1.977985273377619,1.0,3.0
1.4324547470618292,1.6828651200817577,2.2566701788451713,0.7129082575370462,1.2493869800715378,3.121613050587634,1.1437062749105773,2.703743474706183,1.984331589167093,1.0,3.0
1.6431073786407768,1.9433377516607053,2.525715442003066,0.9274735206949407,1.6320701379662748,3.466115155850792,1.4706757485947877,3.0035287378640776,2.314123168114461,1.0,3.0
1.6915168523249873,2.0730072253449157,2.6079049156872762,0.9879829943791512,1.7183354011241692,3.5342519979560554,1.5282683801737353,3.0528529483903935,2.3039810628513036,1.0,3.0
1.404037904956566,1.8374082779764944,2.3380859683188553,0.81766404701073,1.3384290853346956,3.3981088400613184,1.152472590700051,2.8456918957588146,1.9580242207460403,1.0,3.0
1.3469379049565662,1.765338804292284,2.142474389371487,0.9374503628002039,1.1956564537557484,3.4054393663771076,0.9042852222789985,2.919434001021972,1.770791589167093,1.0,3.0
1.5663926417986713,1.8981535411343893,2.1787870209504345,1.168068257537046,1.4499227695452224,3.471900419008687,1.1087020643842616,3.127819264179867,1.8968368523249877,1.0,3.0
1.536722115482882,1.898565120081758,2.2487838630556976,1.1948156259580986,1.5509290853346958,3.5211341032192136,1.2532178538579457,3.230200316811446,1.9281305365355141,1.0,3.0
1.3772926417986713,1.665740909555442,2.0174112314767503,1.0711377312212564,1.3692311905978538,3.3865667347981607,0.99641364333163,2.9698255799693403,1.6140642207460405,1.0,3.0
1.1839600102197239,1.4956872253449158,1.824275442003066,0.9329050996423092,1.064851190597854,3.2458867347981606,0.7279683801737352,2.736628737864078,1.3415842207460404,1.0,3.0
1.0479431681144609,1.4319135411343893,1.7610333367399078,0.7467935206949408,0.947985927439959,3.0753719979560556,0.6542010117526826,2.5924740010219725,1.2345410628513036,1.0,3.0
1.2391326417986714,1.663540909555442,1.9854101788451712,0.8033840470107302,1.1989617169136433,3.1028025242718447,0.8899041696474195,2.681757158916709,1.4332863260091984,1.0,3.0
1.4018084312723558,1.8112945937659684,2.127430178845171,0.8087156259580985,1.4183090853346958,3.0838635769034237,1.0777589064895245,2.6852529483903935,1.5771779049565664,1.0,3.0
1.4092357996934084,1.7996714358712316,2.052273336739908,0.8164619417475724,1.49912487480838,2.991824629535003,1.0655294328053142,2.671458211548288,1.5877800102197246,1.0,3.0
1.417942115482882,1.7792651200817575,1.9406028104241186,0.9676714154317833,1.6392311905978538,3.0262056821665815,1.138852590700051,2.5357487378640777,1.6722789575881456,1.0,3.0
1.5985357996934082,1.8818156463975473,2.1087417577925396,1.1366240470107305,1.7717743484925907,3.1387772611139497,1.360291538068472,2.659764527337762,1.8451968523249878,1.0,3.0
1.5883231681144612,1.8608766990291261,2.1624891262135923,1.2330187838528355,1.7667448748083803,3.2190151558507925,1.3739452222789985,2.753085579969341,1.8144694839039348,1.0,3.0
1.3144305365355138,1.5270303832396526,1.8268712314767503,1.1717829943791513,1.4766806642820642,3.0176277874297393,1.0133494328053143,2.600935053653551,1.515686326009198,1.0,3.0
1.2724326417986715,1.5786177516607052,1.8550617577925395,1.238849310168625,1.4024922432294327,3.086481471640266,1.0073673275421562,2.6764297904956567,1.5300621154828824,1.0,3.0
1.605520010219724,1.9465988042922842,2.2229080735820133,1.6020250996423093,1.6897869800715377,3.447120419008687,1.3261673275421564,3.065619264179867,1.8750221154828823,1.0,3.0
1.8369031681144612,2.253635646397547,2.5432985998978026,1.924068257537046,2.0340827695452224,3.7531867347981605,1.683614695963209,3.3531245273377617,2.209451589167093,1.0,3.0
1.6091736944302506,2.1079630148186,2.476036494634645,1.8017050996423092,2.003110137966275,3.6580667347981604,1.6197189064895245,3.2334687378640776,2.166447378640777,1.0,3.0
1.4954842207460404,1.937460909555442,2.355016494634645,1.6462577312212565,1.9153017169136433,3.459053050587634,1.3911810117526826,3.1830687378640774,2.1177621154828823,1.0,3.0
1.6112400102197242,2.057555646397547,2.452449126213592,1.6070166785896776,1.951025927439959,3.5223404190086867,1.4406736433316298,3.1778161062851304,2.191110536535514,1.0,3.0
1.6642979049565663,2.107381962187021,2.5245017577925397,1.4537840470107304,1.9883417169136433,3.6630214716402656,1.630759959121104,3.178184527337762,2.43598422074604,1.0,3.0
1.7266010628513033,2.222880909555442,2.7215554420030657,1.521417731221257,2.13090487480838,3.8290130505876343,1.8509610117526827,3.3296876852324986,2.7575610628513036,1.0,3.0
1.7329568523249874,2.2677061727133365,2.8437059683188552,1.4943240470107304,2.318966980071538,3.8783298926928973,1.9980768012263668,3.339137158916709,2.8959231681144617,1.0,3.0
1.8237579049565664,2.348994593765968,3.05241123147675,1.3778272049054674,2.5959227695452225,3.7716498926928974,2.31005364333163,3.280737158916709,3.1650263260091984,1.0,3.0
1.8341357996934082,2.2302251200817578,2.9753870209504343,1.2598598364844145,2.599109085334696,3.7039109453244765,2.3481031170158406,3.136601369443025,3.1231600102197246,1.0,3.0
1.7684747470618294,2.080379856923863,2.688248073582013,1.2770861522738883,2.4255438221768015,3.688482524271845,2.1746410117526827,2.9624582115482885,2.890147378640777,1.0,3.0
1.5686747470618294,1.9142366990291264,2.5066375472662235,1.2438724680633617,2.3723248748083803,3.546740419008687,1.9916462749105772,2.9089013694430252,2.667323168114461,1.0,3.0
1.5225936944302505,1.944740909555442,2.5367859683188554,1.44963457332652,2.3335343484925906,3.5178309453244765,1.9927778538579457,2.8571297904956565,2.6698221154828827,1.0,3.0
1.4774757996934083,1.8595103832396525,2.3659617577925394,1.3727061522738884,2.084171190597854,3.423405682166582,1.8208873275421564,2.7180045273377615,2.66371474706183,1.0,3.0
1.4686063260091977,1.7911882779764947,2.254028073582013,1.267711415431783,2.061440664282064,3.420307787429739,1.7441389064895247,2.721807685232499,2.6843463260091984,1.0,3.0
1.5608715891670923,1.9096419621870209,2.219809126213592,1.2716208891159932,2.054568032703117,3.446504629535003,1.8285536433316303,2.8446108431272354,2.7002105365355136,1.0,3.0
1.784500010219724,2.1621714358712314,2.4767564946346448,1.5196461522738882,2.3331480327031167,3.6207488400613186,2.087636801226367,3.1011255799693402,2.9183526417986716,1.0,3.0
1.8486747470618292,2.2534598569238633,2.7089701788451714,1.6702429943791512,2.5540954011241697,3.8543172611139505,2.2501631170158403,3.156860316811446,3.1514852733776193,1.0,3.0
1.7495926417986716,2.1876156463975476,2.6868217577925395,1.5337535206949406,2.3871017169136435,3.7953741032192134,2.2172673275421566,3.045820316811446,3.170788431272356,1.0,3.0
1.597537904956566,1.9337145937659683,2.461293336739908,1.397952468063362,2.1509343484925907,3.52222778742974,2.048995748594788,2.863958211548288,2.9670231681144617,1.0,3.0
1.364097904956566,1.6330335411343895,2.1684049156872764,1.2303598364844144,1.8603375063873275,3.2003256821665818,1.6742210117526826,2.6830161062851303,2.55572422074604,1.0,3.0
1.3245884312723555,1.5107966990291264,2.0631396525293817,1.204467204905467,1.6793332958610117,3.049560419008687,1.5012146959632087,2.650881369443025,2.3652726417986716,1.0,3.0
1.224658957588145,1.4262598569238631,2.0219985998978025,1.3381008891159933,1.6174785590189067,3.2486351558507924,1.4854904854368929,2.7320203168114463,2.346120010219724,1.0,3.0
1.1147705365355134,1.376017751660705,1.9532396525293816,1.551453520694941,1.5972617169136432,3.2800025242718447,1.473794695963209,2.841728737864077,2.3310052733776194,1.0,3.0
1.15132422074604,1.3708724885028107,2.010228073582013,1.4623650996423094,1.5231185590189062,3.2681909453244766,1.385110485436893,2.819205579969341,2.316031589167093,1.0,3.0
1.480923168114461,1.5674556463975475,2.1458607051609606,1.5646840470107302,1.6479690853346962,3.528443576903424,1.520190485436893,3.0660024220746043,2.5201252733776194,1.0,3.0
1.783167378640777,1.8225566990291262,2.3093554420030658,1.9220903628002037,1.8941585590189065,3.816435155850792,1.7202294328053143,3.3753582115482885,2.7422989575881456,1.0,3.0
1.903561062851303,2.032099856923863,2.5797238630556976,2.0696587838528355,2.0131701379662745,4.031754103219213,1.8950862749105775,3.56526663260092,2.8492484312723563,1.0,3.0
2.1096926417986714,2.3480682779764948,2.8856628104241184,2.212936678589678,2.25292487480838,4.329946734798161,2.1882399591211037,3.805570843127236,3.1198873786407773,1.0,3.0
2.3011926417986714,2.532081962187021,2.99851123147675,2.0353535206949407,2.3844501379662746,4.406474103219213,2.2147452222789985,3.8988540010219728,3.231927378640777,1.0,3.0
2.405095799693408,2.552197751660705,2.968995442003066,1.8889819417475726,2.5018722432294327,4.289186734798161,2.2632020643842616,3.7267192641798674,3.197538957588146,1.0,3.0
2.1700115891670926,2.301885120081758,2.7085249156872764,1.6119145733265197,2.3790259274399586,3.8439383137455287,2.1420799591211037,3.4339740010219724,2.990881062851303,1.0,3.0
1.9537315891670923,2.0678230148186,2.515338599897803,1.3601587838528355,2.20148487480838,3.6049004190086866,1.9265652222789982,3.363477158916709,2.8148621154828826,1.0,3.0
1.7842126417986715,1.9476503832396526,2.30167123147675,1.2458640470107303,1.9988006642820644,3.4784404190086873,1.703234695963209,3.248037158916709,2.579307378640777,1.0,3.0
1.5391463260091978,1.707479856923863,2.070017547266224,1.0192029943791514,1.8276038221768012,3.184219366377108,1.530049432805314,2.855561369443025,2.367325273377619,1.0,3.0
1.1725021154828819,1.387236699029126,1.8810196525293816,0.757613520694941,1.650108032703117,2.9686835769034237,1.2609283801737352,2.494211895758814,2.0936957996934087,1.0,3.0
0.9350694839039349,1.3023872253449158,1.7636028104241184,0.7451545733265197,1.5015006642820643,2.8428688400613185,1.0431746959632089,2.3334982115482883,1.9119105365355138,1.0,3.0
1.0182989575881451,1.4042240674501787,1.7013459683188552,0.8385272049054671,1.3854017169136428,2.8686088400613183,0.9722041696474196,2.3707161062851303,1.7901747470618297,1.0,3.0
0.9869315891670928,1.3786788042922844,1.4828133367399083,0.7872429943791515,1.3756511905978537,2.8931119979560553,0.8777578538579459,2.197060316811446,1.5931894839039349,1.0,3.0
0.9811505365355137,1.4159135411343893,1.4301849156872766,0.7313903628002038,1.4393196116504854,2.8703298926928973,0.9097410117526825,2.0869845273377616,1.6327242207460404,1.0,3.0
1.203145273377619,1.6439956463975471,1.7374217577925393,0.8060314154317829,1.61796487480838,3.059251997956055,1.1909157485947877,2.2459740010219726,1.9366400102197248,1.0,3.0
1.4789989575881453,1.8793177516607051,1.9689628104241186,0.9362450996423094,1.8574238221768011,3.341899366377108,1.3486178538579459,2.3372108431272354,2.1180157996934086,1.0,3.0
1.689963168114461,2.1050872253449158,2.0791628104241187,1.1267829943791514,2.0346185590189068,3.4971867347981607,1.4356452222789986,2.564547685232499,2.2529768523249873,1.0,3.0
